dropped privs to tcpdump
tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
12:44:32.173520 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 193
12:44:32.351982 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:32.351984 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 113
12:44:32.352241 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 113
12:44:32.357935 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 401
12:44:32.361528 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 385
12:44:32.420982 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:32.593025 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:32.593578 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 257
12:44:32.660942 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:32.662265 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:32.832249 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:33.086209 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:33.096257 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:33.224543 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 241
12:44:33.268390 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:33.269347 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:33.269612 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 609
12:44:33.277521 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.279019 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.280576 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.305504 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:33.323785 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:33.411687 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:33.451193 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:33.465266 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:33.495802 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:33.497059 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:33.497433 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 625
12:44:33.507791 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:33.517291 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.517447 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.517536 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.567112 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:33.637313 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:33.638702 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:33.638779 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 545
12:44:33.646890 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.648287 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.649679 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.690328 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:33.708120 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:33.738673 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:33.739508 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:33.739651 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 545
12:44:33.794578 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.794736 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.796232 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.879296 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:33.880273 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:33.880346 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 593
12:44:33.897654 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.899084 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.900612 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:33.933304 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:33.991297 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:34.005766 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:34.047366 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:34.071601 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:34.076768 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:34.178197 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:34.178568 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 257
12:44:34.219499 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:34.219853 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:34.220057 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 577
12:44:34.248222 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:34.248965 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:34.249003 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 609
12:44:34.253185 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.254480 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.254728 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.254866 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.255016 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.279861 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.280052 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.280143 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.354892 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:34.355265 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:34.355312 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:34.361083 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 225
12:44:34.363729 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 273
12:44:34.406371 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:34.428806 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:34.434041 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:34.446706 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:34.578297 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:34.579321 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 289
12:44:34.606057 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:34.606740 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:34.606742 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 545
12:44:34.611709 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.611783 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.614196 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.628790 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:34.635829 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:34.641350 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:34.739518 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 33
12:44:34.814347 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:34.817481 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:44:34.820650 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.029017 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:35.052453 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:44:35.111873 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:35.178445 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 193
12:44:35.193053 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:35.197416 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:35.284333 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:35.284699 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:35.285472 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:35.285649 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 561
12:44:35.362325 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.363651 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:35.363692 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.365158 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.370392 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:35.371321 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 289
12:44:35.373656 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.375000 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.535890 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:35.535891 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:35.536979 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:35.536980 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 593
12:44:35.553205 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:35.556792 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 193
12:44:35.612529 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.613729 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.613791 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.615256 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:35.649149 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:35.653774 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 193
12:44:35.731251 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:35.775031 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:35.782286 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 257
12:44:35.784161 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:35.786556 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:35.787605 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:35.787606 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 625
12:44:35.826511 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:35.830143 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:35.863685 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:35.863757 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.863832 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.863895 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:35.882237 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:35.959458 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:35.962296 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:36.002768 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:36.003457 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 161
12:44:36.006927 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.007102 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.034980 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:36.036337 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:36.037152 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 561
12:44:36.053569 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:36.054703 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 289
12:44:36.113300 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.114480 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.114512 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.134112 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:36.135047 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 353
12:44:36.137158 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.138455 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.204115 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.322363 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:36.326299 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 193
12:44:36.390821 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:36.462501 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:36.487966 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:36.498878 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:36.501887 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:36.635796 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:36.636590 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 257
12:44:36.674456 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:36.674996 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 289
12:44:36.678040 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.679634 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.706036 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.708938 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:36.867362 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:36.871684 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 129
12:44:36.973600 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:37.044952 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:37.047312 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:37.219367 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:37.219896 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 273
12:44:37.224026 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:37.224117 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:37.239262 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 241
12:44:38.192226 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 193
12:44:38.347395 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:44:39.502834 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:39.559789 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:39.731574 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:39.731910 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:39.732995 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:39.734071 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 545
12:44:39.792002 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:39.793473 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:39.793578 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:39.794936 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:39.986273 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:40.041120 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:40.179666 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:40.189471 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:40.189473 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:40.193169 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 273
12:44:40.195766 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 225
12:44:40.212502 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:40.213526 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:40.213527 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 545
12:44:40.250511 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:40.268815 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:40.268974 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:40.272675 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:40.424571 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:40.424922 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 257
12:44:40.495801 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:40.562963 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:40.963636 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:40.963637 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:40.963638 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:40.976822 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 465
12:44:40.976875 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 481
12:44:41.042483 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:41.216220 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:41.216322 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 241
12:44:41.252213 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 241
12:44:41.294582 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:41.294661 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:41.970343 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:44.001258 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 113
12:44:44.006346 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 417
12:44:44.181564 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:44.363623 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:44.434770 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:44.534960 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:44.536544 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:44.536544 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 545
12:44:44.600270 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:44.637758 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:44.717404 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:44.717501 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:44.718685 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:44.744179 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 33
12:44:44.772845 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:44.773218 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:44.773285 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 577
12:44:44.795006 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:44.812559 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:44.889424 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:44.916278 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:44:44.938332 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:44.938973 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:44.939086 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:44.984085 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:44.984652 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:44.984653 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 625
12:44:45.002478 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.003713 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.004973 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.061263 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:45.112976 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:45.151667 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:45.175079 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:45.192725 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:45.233503 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:45.235227 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:45.236911 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 545
12:44:45.281223 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:45.364951 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:45.367011 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:45.368401 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 593
12:44:45.384356 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.386362 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.388780 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.407316 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.408757 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.408972 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.453595 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:45.453918 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:45.453920 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 641
12:44:45.560555 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:45.565052 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:45.620030 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.621236 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.622565 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.737872 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:45.738566 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:45.738808 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 641
12:44:45.745197 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.745279 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.746620 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:45.918313 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:45.922908 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:46.060607 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:46.094268 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:46.095087 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:46.095122 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 641
12:44:46.097433 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:46.098809 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:46.098901 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:47.394270 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:47.399689 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 161
12:44:47.572122 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:47.576182 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:47.749173 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:47.750270 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:44:47.753067 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:47.879390 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:48.406609 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:48.411213 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 97
12:44:48.584708 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:48.718884 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:48.781507 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:49.281577 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 241
12:44:49.503612 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
