dropped privs to tcpdump
tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
17:14:37.246502 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.246601 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.247331 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 129
17:14:37.249914 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.254976 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.255054 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.256252 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 97
17:14:37.256292 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.256322 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.256351 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.258881 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.258882 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.259146 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.260388 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.260422 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 161
17:14:37.265239 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.265341 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.266323 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.266341 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 337
17:14:37.266537 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.266787 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.267079 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 337
17:14:37.267260 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 449
17:14:37.269008 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 129
17:14:37.269273 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 513
17:14:37.273499 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 97
17:14:37.273573 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.273622 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.275054 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.275094 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.275163 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 113
17:14:37.322471 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.323699 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.323915 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.323996 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.324521 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.324522 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.329073 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.329115 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.329150 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.329191 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.331625 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.338575 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.338934 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.339026 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.345355 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.345400 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.351606 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.351650 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.391893 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.400604 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.401866 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.420434 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.428737 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.429410 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.431463 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 225
17:14:37.431907 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1057
17:14:37.436763 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.436862 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1009
17:14:37.437791 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.442245 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.444124 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 177
17:14:37.445360 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.445565 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 577
17:14:37.445611 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 145
17:14:37.453173 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 593
17:14:37.456126 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1009
17:14:37.456195 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 177
17:14:37.462305 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.466001 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.468745 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.469624 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 113
17:14:37.470010 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.470126 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.475472 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.477319 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.480440 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 209
17:14:37.484458 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 209
17:14:37.485640 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.490064 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 209
17:14:37.496199 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.496242 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.501843 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.506292 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.513135 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.515884 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 65
17:14:37.516281 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1329
17:14:37.516298 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 529
17:14:37.516538 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.523185 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.528206 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.533208 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.538480 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.538521 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.539685 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.539725 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.539750 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.544229 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.553103 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.554274 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.558655 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.563063 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.568569 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.571477 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 209
17:14:37.572701 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 625
17:14:37.573587 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.573632 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.574774 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.578088 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.582500 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.586970 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.591592 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.599212 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.599512 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 65
17:14:37.599937 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1329
17:14:37.599955 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 625
17:14:37.601686 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.601720 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.601763 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.602039 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.606458 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.606623 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 65
17:14:37.607038 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.607685 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1329
17:14:37.607699 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 529
17:14:37.612137 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.613862 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.616219 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.621751 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.623451 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.625476 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.625547 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.626411 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.626623 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.630261 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.635887 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.640182 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.641109 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.645211 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.646078 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.647888 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.647964 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.648010 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 65
17:14:37.650275 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.651282 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.651283 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.652166 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 129
17:14:37.652623 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 561
17:14:37.652978 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 561
17:14:37.653077 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 561
17:14:37.654549 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 561
17:14:37.655011 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 561
17:14:37.655255 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 561
17:14:37.655954 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.658745 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.658831 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.658884 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 641
17:14:37.658925 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.658990 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.659038 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.659084 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.659130 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.660439 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 561
17:14:37.660561 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 561
17:14:37.660561 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 561
17:14:37.661345 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.661400 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.661480 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.661541 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.661600 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.661660 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.661721 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.661780 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.661838 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.661899 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.665297 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.666251 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.666604 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.666672 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.666748 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.666812 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.668036 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.670527 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.670585 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.670620 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.673738 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.673797 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.674111 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.674160 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.674200 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.675557 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.676600 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.676988 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.678180 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.679555 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.682030 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.682081 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.686460 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.688223 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.688300 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.692857 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.698592 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.699773 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.701273 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.708094 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.708784 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.711279 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.712626 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.714616 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.715022 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 81
17:14:37.717325 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.718807 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 241
17:14:37.722371 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.724640 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.729220 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.729481 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.733272 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.738374 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.740993 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 241
17:14:37.742784 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.742832 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.742870 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.742904 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.742937 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.742987 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.743020 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.743055 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.743087 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.743127 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.743778 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.744349 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.746141 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.750523 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.752771 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.754916 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.759382 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.761973 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.763844 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.767565 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.772242 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.773282 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.774436 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.779024 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.782322 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.783461 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.786781 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.790121 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.791756 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.794935 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.797229 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.800333 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.801480 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.804109 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.804149 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.808618 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.808663 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.811053 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.813035 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.813074 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.816412 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.816453 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.820965 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.821020 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.821023 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.824381 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.824427 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.828054 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.828100 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.831599 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.831665 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.831695 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 1297
17:14:37.831696 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.831697 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.832752 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.833677 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.833678 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.833696 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.833696 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.836671 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.836710 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.836769 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.836807 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.836852 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.836901 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.837207 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.838153 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.838191 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.838229 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.838534 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.839699 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.839739 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.839795 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1297
17:14:37.839824 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 561
17:14:37.841248 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.844348 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.844987 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.845024 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.845481 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 81
17:14:37.845529 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.846754 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.846831 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.847654 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.848479 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.848519 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.848565 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.849417 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.850038 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.851201 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.851239 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.852170 IP 46.31.27.36.22772 > 216.219.95.164.47291: UDP, length 97
17:14:37.855015 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
17:14:37.855065 IP 216.219.95.164.47291 > 46.31.27.36.22772: UDP, length 1329
