dropped privs to tcpdump
tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
14:21:14.122755 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.122818 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.122881 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.122921 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.123307 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 129
14:21:14.128041 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.128235 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.128385 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 161
14:21:14.139764 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1297
14:21:14.140220 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1297
14:21:14.140220 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.140221 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.140322 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 129
14:21:14.140629 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 513
14:21:14.144221 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 65
14:21:14.144415 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1329
14:21:14.145060 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 849
14:21:14.148188 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 97
14:21:14.148251 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.148313 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.148351 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.149452 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.153082 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.153638 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.153706 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 129
14:21:14.154713 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1297
14:21:14.155469 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1297
14:21:14.155839 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 129
14:21:14.155843 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 561
14:21:14.155844 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 561
14:21:14.155879 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 561
14:21:14.157998 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 561
14:21:14.158139 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.158205 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.158258 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 641
14:21:14.158359 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 561
14:21:14.158523 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 561
14:21:14.159460 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.162353 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 561
14:21:14.162354 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 561
14:21:14.162355 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 561
14:21:14.162978 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163036 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163092 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163188 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1249
14:21:14.163246 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 449
14:21:14.163313 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163367 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163423 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163475 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163539 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163596 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163634 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.163664 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.163728 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.163793 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.165033 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.165100 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.166295 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.166388 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.166444 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.167643 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.167709 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.171298 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.171374 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.172531 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.172596 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.172667 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.175006 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.175073 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.176521 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.205044 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 257
14:21:14.205119 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.223467 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.278121 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.293880 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.297357 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1297
14:21:14.298783 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.298908 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 209
14:21:14.299228 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1057
14:21:14.302193 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.302272 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1009
14:21:14.302325 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 177
14:21:14.303539 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.309383 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 593
14:21:14.309436 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.319533 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 65
14:21:14.320003 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1329
14:21:14.320013 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 609
14:21:14.324202 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1297
14:21:14.324730 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 577
14:21:14.324972 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 145
14:21:14.328090 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.329415 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 161
14:21:14.329496 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1009
14:21:14.329558 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.329602 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 177
14:21:14.330814 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.332137 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.332307 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.332446 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.332532 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.332606 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.332667 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.332756 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.332854 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.332919 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.334110 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.334919 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.334920 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.334921 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.334963 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.335016 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.335220 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.335756 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.338712 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.338849 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.340112 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.340198 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.341935 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.341937 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.343633 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.343722 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.346066 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.347317 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.348536 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.348626 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.348709 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.349195 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.349278 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.349300 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.349961 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.352196 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.352296 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.352367 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.373331 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.373464 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.373587 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.373694 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.373799 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.373881 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.373957 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.374028 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.374098 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.374163 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.374232 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.374295 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.374353 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.374412 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.374473 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.374523 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.375127 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.375811 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.375926 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.376494 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.377258 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.378536 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.378665 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.382326 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.382449 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.382544 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.387532 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.387660 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.387776 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.390321 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.390448 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.391792 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.393059 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.393139 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.394343 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 65
14:21:14.394732 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1329
14:21:14.395046 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 609
14:21:14.398016 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.398070 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.398120 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.401605 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.401655 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.401710 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.405232 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.405279 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.407597 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.407632 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.407668 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.407705 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.412468 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.412531 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.412604 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.416055 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.416106 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.416146 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.418538 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.418590 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.421028 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.424794 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.424850 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.426199 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.427652 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.427704 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.430282 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.430323 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.430456 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.434997 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.435194 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.435262 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.437026 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.438021 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.438073 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.440814 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.442210 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.442305 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.444910 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.445069 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.446432 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.446473 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.450733 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.450780 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.450969 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.454888 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.455098 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.456800 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.457107 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.457388 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.460355 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.460446 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.460774 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.464260 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.464556 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.464826 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.467674 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.467747 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.468250 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.469463 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.469551 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.470760 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.470844 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.470919 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.472767 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 65
14:21:14.473285 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 1329
14:21:14.473341 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 593
14:21:14.473967 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.477939 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.478043 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.478100 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 65
14:21:14.478185 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.478439 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.478524 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.479515 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.481171 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.481251 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.481342 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.483800 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.483881 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.483983 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.486600 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.488084 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.489363 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.490657 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.490737 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.494471 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.494554 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.499226 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.500811 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.503076 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.503222 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.503433 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.503986 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.507299 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.507385 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.508654 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.508729 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.508795 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.508857 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.508909 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.508985 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.509048 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.509101 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.509146 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.509187 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.509258 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.509361 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.509362 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.510519 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.513422 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.513481 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.513543 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.513618 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.513683 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.514090 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.515057 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.515118 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.516332 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 81
14:21:14.516706 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.516913 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.518318 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.518427 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.519134 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.520302 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.521759 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.521927 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.522216 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.522343 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.522761 IP 46.31.27.36.63782 > 216.219.95.164.47291: UDP, length 97
14:21:14.525140 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.525268 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.525400 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
14:21:14.526759 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 81
14:21:14.526888 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.527095 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.527364 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.527483 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.527593 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1329
14:21:14.529151 IP 216.219.95.164.47291 > 46.31.27.36.63782: UDP, length 1297
