dropped privs to tcpdump
tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
17:57:03.656119 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:03.656198 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:03.736212 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:03.736833 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:03.737074 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 577
17:57:03.743990 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:03.751104 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:03.752627 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:03.872565 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:03.887047 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:03.887894 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:03.922166 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:03.922712 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:03.927884 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:03.941204 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:03.956568 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:04.058247 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:04.058378 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 289
17:57:04.073141 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.099809 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:04.100791 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 289
17:57:04.112134 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:04.112812 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:04.112893 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 529
17:57:04.116420 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.120612 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.127402 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:04.128189 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 257
17:57:04.130935 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.131095 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.132896 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.195669 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.198066 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.303617 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:04.325420 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:04.429079 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 193
17:57:04.496457 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:04.497080 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:04.497082 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 561
17:57:04.517608 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.519014 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.520341 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.609259 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:04.692034 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:04.697198 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:04.766868 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:04.862983 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:04.868861 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:04.869686 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:04.869723 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 609
17:57:04.873487 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.873599 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.874895 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:04.937504 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:04.938345 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:04.938529 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 561
17:57:04.990255 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:05.017910 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:05.025056 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:05.045428 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:05.055173 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:05.095149 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.097249 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.097402 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.189138 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:05.189544 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:05.189883 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 593
17:57:05.195603 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:05.201342 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 513
17:57:05.226390 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:05.226823 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:05.226823 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 577
17:57:05.231586 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.231699 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.231785 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.233027 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.235397 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.266957 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:05.344604 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.344655 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.346414 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.424851 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:05.516283 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:05.592649 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 241
17:57:05.595747 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:05.596308 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:05.596432 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 625
17:57:05.670640 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:05.749232 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 241
17:57:05.756431 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.756479 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.756525 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.842142 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:05.842583 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:05.842584 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 561
17:57:05.994997 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.995061 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:05.996269 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:06.061398 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:06.064024 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:06.235868 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:06.237212 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 529
17:57:06.252224 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:06.939567 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:06.943330 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:07.114439 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:07.115115 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:07.115365 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 529
17:57:07.118524 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.118646 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.118714 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.184520 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:07.240130 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:07.289845 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:07.292607 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:07.298675 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 113
17:57:07.303714 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 209
17:57:07.410511 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:07.411294 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:07.411554 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 545
17:57:07.437564 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 193
17:57:07.463313 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:07.463677 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:07.463800 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 529
17:57:07.468775 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.468893 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.468983 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.470180 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.470218 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.470272 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.475063 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:07.478269 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:07.648990 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:07.650447 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 289
17:57:07.656300 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.656607 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.662587 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:07.719852 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:07.890757 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:07.891009 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:07.891313 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 545
17:57:07.946728 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.947984 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.948062 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:07.978126 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:08.051349 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 241
17:57:08.134400 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:08.237770 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:08.284296 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 241
17:57:08.305893 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:08.306262 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:08.306291 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 593
17:57:08.352661 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:08.352663 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 97
17:57:08.352663 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 97
17:57:08.388111 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 449
17:57:08.399998 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 449
17:57:08.403608 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:08.404881 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:08.461301 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:08.462683 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:08.465185 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:08.574999 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:08.575590 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 241
17:57:08.575591 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:08.576457 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:08.576567 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 529
17:57:08.624775 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:08.629847 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:08.633221 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:08.738757 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:08.739929 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:08.739994 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:08.788792 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:08.912781 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:08.959397 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:08.959699 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:08.959700 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 593
17:57:09.076688 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:09.114206 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:09.115981 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:09.116132 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:09.248401 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:09.248742 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:09.248763 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 625
17:57:09.411065 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:09.411195 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:09.411432 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:09.875260 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:09.883037 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 113
17:57:09.983975 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 33
17:57:10.054549 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.054695 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.058102 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.058180 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.145137 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.229038 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.229147 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.229556 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:10.229709 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 593
17:57:10.230016 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:10.230182 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 625
17:57:10.240001 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.242635 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.242738 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.244826 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.244931 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.246241 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.299104 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.301325 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.304884 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 97
17:57:10.407693 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.410630 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.413139 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.414519 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.415741 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.427944 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.452162 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 193
17:57:10.472055 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.476806 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 625
17:57:10.478061 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.480733 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.500230 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 241
17:57:10.586642 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.587067 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:10.587068 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 593
17:57:10.587587 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.587992 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:10.588006 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 561
17:57:10.595539 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.597306 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.597555 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.597736 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.598736 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.599619 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:10.599620 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 593
17:57:10.602792 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.604557 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.620119 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.621418 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.622673 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.634736 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.652425 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.653707 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 497
17:57:10.655778 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.655825 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.685917 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.697314 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.768444 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 97
17:57:10.772886 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 113
17:57:10.783055 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.789295 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.791639 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.807286 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.813149 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.825646 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 241
17:57:10.851102 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.854698 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.868389 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.874793 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 529
17:57:10.878890 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.885841 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.945244 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:10.949088 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.958493 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:10.960866 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.961644 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:10.961645 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 593
17:57:10.966314 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.966386 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.966697 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:10.984456 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:10.985413 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:10.985414 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 561
17:57:11.006976 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.007134 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.007248 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.025475 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:11.026620 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 289
17:57:11.030482 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.030893 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.051783 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:11.065712 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:11.119814 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:11.120269 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:11.120426 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 833
17:57:11.125630 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.125709 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.126001 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.129137 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:11.132183 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 529
17:57:11.137420 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:11.140979 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:11.184900 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:11.189775 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:11.208139 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 97
17:57:11.213369 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 193
17:57:11.236551 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:11.238473 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 529
17:57:11.250812 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.252288 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.273896 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:11.282539 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.284004 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:11.297466 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 81
17:57:11.301060 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 81
17:57:11.312322 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:11.312822 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:11.312982 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 561
17:57:11.318462 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.318534 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.318662 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
17:57:11.361733 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 65
17:57:11.362632 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 1329
17:57:11.363531 IP 46.31.27.36.58950 > 216.219.95.164.47291: UDP, length 609
17:57:11.367791 IP 216.219.95.164.47291 > 46.31.27.36.58950: UDP, length 65
