dropped privs to tcpdump
tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
listening on eth0, link-type EN10MB (Ethernet), snapshot length 262144 bytes
20:03:57.573862 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:57.668477 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:57.810688 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.075781 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.201351 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.216612 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.262974 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.262978 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.417871 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.478510 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.527103 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.527105 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.605106 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:58.776428 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:59.270979 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:59.349033 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 33
20:03:59.519528 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:59.519604 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:59.754887 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:59.770090 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:03:59.817181 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:00.081820 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:00.221890 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:00.485121 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:01.643123 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:01.643266 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 97
20:04:01.643267 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 97
20:04:01.667903 IP 216.219.95.164.47291 > 46.31.27.36.4933: UDP, length 273
20:04:01.668891 IP 216.219.95.164.47291 > 46.31.27.36.4933: UDP, length 225
20:04:01.675400 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:01.933501 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:02.539976 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:02.647201 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:02.678314 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:02.784468 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:02.939675 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:03.017303 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:03.234519 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:03.248582 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:03.483747 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:03.529330 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:03.592866 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:03.592869 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:03.788283 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 97
20:04:03.788342 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 97
20:04:03.824727 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.027712 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.088415 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.207746 IP 216.219.95.164.47291 > 46.31.27.36.4933: UDP, length 241
20:04:04.207918 IP 216.219.95.164.47291 > 46.31.27.36.4933: UDP, length 241
20:04:04.228348 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.244658 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.276720 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.276722 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.394592 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.394737 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.394773 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.493284 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.493721 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.539227 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.600238 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.662476 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81
20:04:04.693320 IP 46.31.27.36.4933 > 216.219.95.164.47291: UDP, length 81

691 packets captured
691 packets received by filter
0 packets dropped by kernel
